file_name,fold1,fold2,fold3,start,end,stutter
StutterTalk_38_8.wav,stutter_audio,StutterTalk,38,5533600,5581600,1
StutterTalk_38_9.wav,stutter_audio,StutterTalk,38,7853440,7901440,1
StutterTalk_39_0.wav,stutter_audio,StutterTalk,39,99712000,99760000,1
StutterTalk_39_1.wav,stutter_audio,StutterTalk,39,99740160,99788160,1
StutterTalk_39_10.wav,stutter_audio,StutterTalk,39,32454560,32502560,1
StutterTalk_39_11.wav,stutter_audio,StutterTalk,39,40967200,41015200,1
StutterTalk_39_12.wav,stutter_audio,StutterTalk,39,9981600,10029600,1
StutterTalk_39_13.wav,stutter_audio,StutterTalk,39,44403680,44451680,1
StutterTalk_39_14.wav,stutter_audio,StutterTalk,39,50390080,50438080,1
StutterTalk_39_15.wav,stutter_audio,StutterTalk,39,51261600,51309600,1
StutterTalk_39_16.wav,stutter_audio,StutterTalk,39,51422080,51470080,1
StutterTalk_39_17.wav,stutter_audio,StutterTalk,39,53310880,53358880,1
StutterTalk_39_18.wav,stutter_audio,StutterTalk,39,53440640,53488640,1
StutterTalk_39_19.wav,stutter_audio,StutterTalk,39,53536640,53584640,1
StutterTalk_39_2.wav,stutter_audio,StutterTalk,39,99983840,100031840,1
StutterTalk_39_20.wav,stutter_audio,StutterTalk,39,53580160,53628160,1
StutterTalk_39_21.wav,stutter_audio,StutterTalk,39,53708800,53756800,1
StutterTalk_39_22.wav,stutter_audio,StutterTalk,39,64592480,64640480,1
StutterTalk_39_23.wav,stutter_audio,StutterTalk,39,69147680,69195680,1
StutterTalk_39_24.wav,stutter_audio,StutterTalk,39,73643680,73691680,1
StutterTalk_39_25.wav,stutter_audio,StutterTalk,39,75648960,75696960,1
StutterTalk_39_26.wav,stutter_audio,StutterTalk,39,75883520,75931520,1
StutterTalk_39_27.wav,stutter_audio,StutterTalk,39,75915840,75963840,1
StutterTalk_39_28.wav,stutter_audio,StutterTalk,39,76718080,76766080,1
StutterTalk_39_29.wav,stutter_audio,StutterTalk,39,80982560,81030560,1
StutterTalk_39_3.wav,stutter_audio,StutterTalk,39,101291200,101339200,1
StutterTalk_39_30.wav,stutter_audio,StutterTalk,39,85093120,85141120,1
StutterTalk_39_31.wav,stutter_audio,StutterTalk,39,94474080,94522080,1
StutterTalk_39_32.wav,stutter_audio,StutterTalk,39,94504480,94552480,1
StutterTalk_39_33.wav,stutter_audio,StutterTalk,39,95343520,95391520,1
StutterTalk_39_34.wav,stutter_audio,StutterTalk,39,95753280,95801280,1
StutterTalk_39_35.wav,stutter_audio,StutterTalk,39,96319040,96367040,1
StutterTalk_39_36.wav,stutter_audio,StutterTalk,39,96655200,96703200,1
StutterTalk_39_37.wav,stutter_audio,StutterTalk,39,97247040,97295040,1
StutterTalk_39_38.wav,stutter_audio,StutterTalk,39,97881440,97929440,1
StutterTalk_39_39.wav,stutter_audio,StutterTalk,39,98218560,98266560,1
StutterTalk_39_4.wav,stutter_audio,StutterTalk,39,102104320,102152320,1
StutterTalk_39_5.wav,stutter_audio,StutterTalk,39,102228480,102276480,1
StutterTalk_39_6.wav,stutter_audio,StutterTalk,39,102255840,102303840,1
StutterTalk_39_7.wav,stutter_audio,StutterTalk,39,23802400,23850400,1
StutterTalk_39_8.wav,stutter_audio,StutterTalk,39,24032000,24080000,1
StutterTalk_39_9.wav,stutter_audio,StutterTalk,39,24220000,24268000,1
StutterTalk_4_0.wav,stutter_audio,StutterTalk,4,7511040,7559040,1
StutterTalk_4_1.wav,stutter_audio,StutterTalk,4,8705440,8753440,1
StutterTalk_4_10.wav,stutter_audio,StutterTalk,4,23438240,23486240,1
StutterTalk_4_11.wav,stutter_audio,StutterTalk,4,23514880,23562880,1
StutterTalk_4_12.wav,stutter_audio,StutterTalk,4,2260160,2308160,1
StutterTalk_4_13.wav,stutter_audio,StutterTalk,4,23652320,23700320,1
StutterTalk_4_14.wav,stutter_audio,StutterTalk,4,24105440,24153440,1
StutterTalk_4_15.wav,stutter_audio,StutterTalk,4,26434880,26482880,1
StutterTalk_4_16.wav,stutter_audio,StutterTalk,4,26795040,26843040,1
StutterTalk_4_17.wav,stutter_audio,StutterTalk,4,27726880,27774880,1
StutterTalk_4_18.wav,stutter_audio,StutterTalk,4,28837280,28885280,1
StutterTalk_4_19.wav,stutter_audio,StutterTalk,4,28862080,28910080,1
StutterTalk_4_2.wav,stutter_audio,StutterTalk,4,11484160,11532160,1
StutterTalk_4_20.wav,stutter_audio,StutterTalk,4,29516480,29564480,1
StutterTalk_4_21.wav,stutter_audio,StutterTalk,4,29716000,29764000,1
StutterTalk_4_22.wav,stutter_audio,StutterTalk,4,3276480,3324480,1
StutterTalk_4_23.wav,stutter_audio,StutterTalk,4,36455360,36503360,1
StutterTalk_4_24.wav,stutter_audio,StutterTalk,4,37050560,37098560,1
StutterTalk_4_25.wav,stutter_audio,StutterTalk,4,37412640,37460640,1
StutterTalk_4_26.wav,stutter_audio,StutterTalk,4,37437760,37485760,1
StutterTalk_4_27.wav,stutter_audio,StutterTalk,4,37665920,37713920,1
StutterTalk_4_28.wav,stutter_audio,StutterTalk,4,3809600,3857600,1
StutterTalk_4_29.wav,stutter_audio,StutterTalk,4,40038400,40086400,1
StutterTalk_4_3.wav,stutter_audio,StutterTalk,4,13315200,13363200,1
StutterTalk_4_30.wav,stutter_audio,StutterTalk,4,41266880,41314880,1
StutterTalk_4_31.wav,stutter_audio,StutterTalk,4,41647680,41695680,1
StutterTalk_4_32.wav,stutter_audio,StutterTalk,4,4165600,4213600,1
StutterTalk_4_33.wav,stutter_audio,StutterTalk,4,47821760,47869760,1
StutterTalk_4_34.wav,stutter_audio,StutterTalk,4,4341120,4389120,1
StutterTalk_4_35.wav,stutter_audio,StutterTalk,4,49096320,49144320,1
StutterTalk_4_36.wav,stutter_audio,StutterTalk,4,49128160,49176160,1
StutterTalk_4_37.wav,stutter_audio,StutterTalk,4,51018560,51066560,1
StutterTalk_4_38.wav,stutter_audio,StutterTalk,4,54579040,54627040,1
StutterTalk_4_39.wav,stutter_audio,StutterTalk,4,56304480,56352480,1
StutterTalk_4_4.wav,stutter_audio,StutterTalk,4,15544960,15592960,1
StutterTalk_4_5.wav,stutter_audio,StutterTalk,4,15570080,15618080,1
StutterTalk_4_6.wav,stutter_audio,StutterTalk,4,16363200,16411200,1
StutterTalk_4_7.wav,stutter_audio,StutterTalk,4,18553120,18601120,1
StutterTalk_4_8.wav,stutter_audio,StutterTalk,4,19721760,19769760,1
StutterTalk_4_9.wav,stutter_audio,StutterTalk,4,20694880,20742880,1
StutterTalk_40_0.wav,stutter_audio,StutterTalk,40,2758240,2806240,1
StutterTalk_40_1.wav,stutter_audio,StutterTalk,40,50649280,50697280,1
StutterTalk_40_10.wav,stutter_audio,StutterTalk,40,8956480,9004480,1
StutterTalk_40_11.wav,stutter_audio,StutterTalk,40,18039680,18087680,1
StutterTalk_40_12.wav,stutter_audio,StutterTalk,40,18093280,18141280,1
StutterTalk_40_13.wav,stutter_audio,StutterTalk,40,18384480,18432480,1
StutterTalk_40_14.wav,stutter_audio,StutterTalk,40,18784800,18832800,1
StutterTalk_40_15.wav,stutter_audio,StutterTalk,40,19199200,19247200,1
StutterTalk_40_16.wav,stutter_audio,StutterTalk,40,19817280,19865280,1
StutterTalk_40_17.wav,stutter_audio,StutterTalk,40,20194240,20242240,1
StutterTalk_40_18.wav,stutter_audio,StutterTalk,40,21668640,21716640,1
StutterTalk_40_19.wav,stutter_audio,StutterTalk,40,25748960,25796960,1
StutterTalk_40_2.wav,stutter_audio,StutterTalk,40,55886720,55934720,1
StutterTalk_40_20.wav,stutter_audio,StutterTalk,40,30827040,30875040,1
StutterTalk_40_21.wav,stutter_audio,StutterTalk,40,31076320,31124320,1
StutterTalk_40_22.wav,stutter_audio,StutterTalk,40,31178720,31226720,1
StutterTalk_40_23.wav,stutter_audio,StutterTalk,40,31206240,31254240,1
StutterTalk_40_24.wav,stutter_audio,StutterTalk,40,37304320,37352320,1
StutterTalk_40_25.wav,stutter_audio,StutterTalk,40,38434240,38482240,1
StutterTalk_40_26.wav,stutter_audio,StutterTalk,40,38716320,38764320,1
StutterTalk_40_27.wav,stutter_audio,StutterTalk,40,40212480,40260480,1
StutterTalk_40_28.wav,stutter_audio,StutterTalk,40,40867360,40915360,1
StutterTalk_40_29.wav,stutter_audio,StutterTalk,40,41162240,41210240,1
StutterTalk_40_3.wav,stutter_audio,StutterTalk,40,8648960,8696960,1
StutterTalk_40_30.wav,stutter_audio,StutterTalk,40,41863520,41911520,1
StutterTalk_40_31.wav,stutter_audio,StutterTalk,40,41906880,41954880,1
StutterTalk_40_32.wav,stutter_audio,StutterTalk,40,44257280,44305280,1
StutterTalk_40_33.wav,stutter_audio,StutterTalk,40,44499040,44547040,1
StutterTalk_40_34.wav,stutter_audio,StutterTalk,40,44772000,44820000,1
StutterTalk_40_35.wav,stutter_audio,StutterTalk,40,6460960,6508960,1
StutterTalk_40_36.wav,stutter_audio,StutterTalk,40,46576960,46624960,1
StutterTalk_40_37.wav,stutter_audio,StutterTalk,40,47448160,47496160,1
StutterTalk_40_38.wav,stutter_audio,StutterTalk,40,49273280,49321280,1
StutterTalk_40_39.wav,stutter_audio,StutterTalk,40,49510560,49558560,1
StutterTalk_40_4.wav,stutter_audio,StutterTalk,40,60449600,60497600,1
StutterTalk_40_5.wav,stutter_audio,StutterTalk,40,60474400,60522400,1
StutterTalk_40_6.wav,stutter_audio,StutterTalk,40,60591360,60639360,1
StutterTalk_40_7.wav,stutter_audio,StutterTalk,40,61091680,61139680,1
StutterTalk_40_8.wav,stutter_audio,StutterTalk,40,61183040,61231040,1
StutterTalk_40_9.wav,stutter_audio,StutterTalk,40,61214560,61262560,1
StutterTalk_41_0.wav,stutter_audio,StutterTalk,41,2114880,2162880,1
StutterTalk_41_1.wav,stutter_audio,StutterTalk,41,63441920,63489920,1
StutterTalk_41_10.wav,stutter_audio,StutterTalk,41,13677440,13725440,1
StutterTalk_41_11.wav,stutter_audio,StutterTalk,41,17072320,17120320,1
StutterTalk_41_12.wav,stutter_audio,StutterTalk,41,19624480,19672480,1
StutterTalk_41_13.wav,stutter_audio,StutterTalk,41,29065280,29113280,1
StutterTalk_41_14.wav,stutter_audio,StutterTalk,41,30800000,30848000,1
StutterTalk_41_15.wav,stutter_audio,StutterTalk,41,30890560,30938560,1
StutterTalk_41_16.wav,stutter_audio,StutterTalk,41,30994400,31042400,1
StutterTalk_41_17.wav,stutter_audio,StutterTalk,41,31324640,31372640,1
StutterTalk_41_18.wav,stutter_audio,StutterTalk,41,32314240,32362240,1
StutterTalk_41_19.wav,stutter_audio,StutterTalk,41,32421920,32469920,1
StutterTalk_41_2.wav,stutter_audio,StutterTalk,41,63470560,63518560,1
StutterTalk_41_20.wav,stutter_audio,StutterTalk,41,33781280,33829280,1
StutterTalk_41_21.wav,stutter_audio,StutterTalk,41,35012320,35060320,1
StutterTalk_41_22.wav,stutter_audio,StutterTalk,41,5397440,5445440,1
StutterTalk_41_23.wav,stutter_audio,StutterTalk,41,41132320,41180320,1
StutterTalk_41_24.wav,stutter_audio,StutterTalk,41,41514880,41562880,1
StutterTalk_41_25.wav,stutter_audio,StutterTalk,41,41759520,41807520,1
StutterTalk_41_26.wav,stutter_audio,StutterTalk,41,44143840,44191840,1
StutterTalk_41_27.wav,stutter_audio,StutterTalk,41,44438720,44486720,1
StutterTalk_41_28.wav,stutter_audio,StutterTalk,41,44466400,44514400,1
StutterTalk_41_29.wav,stutter_audio,StutterTalk,41,45246400,45294400,1
StutterTalk_41_3.wav,stutter_audio,StutterTalk,41,67973440,68021440,1
StutterTalk_41_30.wav,stutter_audio,StutterTalk,41,45601120,45649120,1
StutterTalk_41_31.wav,stutter_audio,StutterTalk,41,45680320,45728320,1
StutterTalk_41_32.wav,stutter_audio,StutterTalk,41,49431520,49479520,1
StutterTalk_41_33.wav,stutter_audio,StutterTalk,41,51101920,51149920,1
StutterTalk_41_34.wav,stutter_audio,StutterTalk,41,51779360,51827360,1
StutterTalk_41_35.wav,stutter_audio,StutterTalk,41,53433120,53481120,1
StutterTalk_41_36.wav,stutter_audio,StutterTalk,41,53775360,53823360,1
StutterTalk_41_37.wav,stutter_audio,StutterTalk,41,60100480,60148480,1
StutterTalk_41_38.wav,stutter_audio,StutterTalk,41,60860160,60908160,1
StutterTalk_41_39.wav,stutter_audio,StutterTalk,41,8091840,8139840,1
StutterTalk_41_4.wav,stutter_audio,StutterTalk,41,71849120,71897120,1
StutterTalk_41_5.wav,stutter_audio,StutterTalk,41,72596160,72644160,1
StutterTalk_41_6.wav,stutter_audio,StutterTalk,41,73433600,73481600,1
StutterTalk_41_7.wav,stutter_audio,StutterTalk,41,10267840,10315840,1
StutterTalk_41_8.wav,stutter_audio,StutterTalk,41,10616800,10664800,1
StutterTalk_41_9.wav,stutter_audio,StutterTalk,41,13623040,13671040,1
StutterTalk_42_0.wav,stutter_audio,StutterTalk,42,66108960,66156960,1
StutterTalk_42_1.wav,stutter_audio,StutterTalk,42,67136960,67184960,1
StutterTalk_42_10.wav,stutter_audio,StutterTalk,42,24275200,24323200,1
StutterTalk_42_11.wav,stutter_audio,StutterTalk,42,24301600,24349600,1
StutterTalk_42_12.wav,stutter_audio,StutterTalk,42,24750400,24798400,1
StutterTalk_42_13.wav,stutter_audio,StutterTalk,42,24776960,24824960,1
StutterTalk_42_14.wav,stutter_audio,StutterTalk,42,24882720,24930720,1
StutterTalk_42_15.wav,stutter_audio,StutterTalk,42,25854080,25902080,1
StutterTalk_42_16.wav,stutter_audio,StutterTalk,42,27087520,27135520,1
StutterTalk_42_17.wav,stutter_audio,StutterTalk,42,28128480,28176480,1
StutterTalk_42_18.wav,stutter_audio,StutterTalk,42,30289600,30337600,1
StutterTalk_42_19.wav,stutter_audio,StutterTalk,42,31433600,31481600,1
StutterTalk_42_2.wav,stutter_audio,StutterTalk,42,6147360,6195360,1
StutterTalk_42_20.wav,stutter_audio,StutterTalk,42,32629760,32677760,1
StutterTalk_42_21.wav,stutter_audio,StutterTalk,42,33519520,33567520,1
StutterTalk_42_22.wav,stutter_audio,StutterTalk,42,36454720,36502720,1
StutterTalk_42_23.wav,stutter_audio,StutterTalk,42,37036960,37084960,1
StutterTalk_42_24.wav,stutter_audio,StutterTalk,42,42208960,42256960,1
StutterTalk_42_25.wav,stutter_audio,StutterTalk,42,42317120,42365120,1
StutterTalk_42_26.wav,stutter_audio,StutterTalk,42,43560640,43608640,1
StutterTalk_42_27.wav,stutter_audio,StutterTalk,42,46641280,46689280,1
StutterTalk_42_28.wav,stutter_audio,StutterTalk,42,48412480,48460480,1
StutterTalk_42_29.wav,stutter_audio,StutterTalk,42,49878880,49926880,1
StutterTalk_42_3.wav,stutter_audio,StutterTalk,42,6654400,6702400,1
StutterTalk_42_30.wav,stutter_audio,StutterTalk,42,53067360,53115360,1
StutterTalk_42_31.wav,stutter_audio,StutterTalk,42,4402080,4450080,1
StutterTalk_42_32.wav,stutter_audio,StutterTalk,42,53169120,53217120,1
StutterTalk_42_33.wav,stutter_audio,StutterTalk,42,53434400,53482400,1
StutterTalk_42_34.wav,stutter_audio,StutterTalk,42,54705120,54753120,1
StutterTalk_42_35.wav,stutter_audio,StutterTalk,42,54866400,54914400,1
StutterTalk_42_36.wav,stutter_audio,StutterTalk,42,56794880,56842880,1
StutterTalk_42_37.wav,stutter_audio,StutterTalk,42,57716480,57764480,1
StutterTalk_42_38.wav,stutter_audio,StutterTalk,42,58618560,58666560,1
StutterTalk_42_39.wav,stutter_audio,StutterTalk,42,60031360,60079360,1
StutterTalk_42_4.wav,stutter_audio,StutterTalk,42,6905280,6953280,1
StutterTalk_42_5.wav,stutter_audio,StutterTalk,42,12052960,12100960,1
StutterTalk_42_6.wav,stutter_audio,StutterTalk,42,18190080,18238080,1
StutterTalk_42_7.wav,stutter_audio,StutterTalk,42,18542240,18590240,1
StutterTalk_42_8.wav,stutter_audio,StutterTalk,42,19757760,19805760,1
StutterTalk_42_9.wav,stutter_audio,StutterTalk,42,23444320,23492320,1
StutterTalk_43_0.wav,stutter_audio,StutterTalk,43,2348000,2396000,1
StutterTalk_43_1.wav,stutter_audio,StutterTalk,43,58523200,58571200,1
StutterTalk_43_10.wav,stutter_audio,StutterTalk,43,60984480,61032480,1
StutterTalk_43_100.wav,stutter_audio,StutterTalk,43,27236000,27284000,1
StutterTalk_43_101.wav,stutter_audio,StutterTalk,43,27439200,27487200,1
StutterTalk_43_102.wav,stutter_audio,StutterTalk,43,27471360,27519360,1
StutterTalk_43_103.wav,stutter_audio,StutterTalk,43,27555040,27603040,1
StutterTalk_43_104.wav,stutter_audio,StutterTalk,43,27596000,27644000,1
StutterTalk_43_105.wav,stutter_audio,StutterTalk,43,28562080,28610080,1
StutterTalk_43_106.wav,stutter_audio,StutterTalk,43,28595200,28643200,1
StutterTalk_43_107.wav,stutter_audio,StutterTalk,43,28754720,28802720,1
StutterTalk_43_108.wav,stutter_audio,StutterTalk,43,28798240,28846240,1
StutterTalk_43_109.wav,stutter_audio,StutterTalk,43,28845120,28893120,1
StutterTalk_43_11.wav,stutter_audio,StutterTalk,43,61300480,61348480,1
StutterTalk_43_110.wav,stutter_audio,StutterTalk,43,28892800,28940800,1
StutterTalk_43_111.wav,stutter_audio,StutterTalk,43,29105120,29153120,1
StutterTalk_43_112.wav,stutter_audio,StutterTalk,43,29136800,29184800,1
StutterTalk_43_113.wav,stutter_audio,StutterTalk,43,29765600,29813600,1
StutterTalk_43_114.wav,stutter_audio,StutterTalk,43,29796320,29844320,1
StutterTalk_43_115.wav,stutter_audio,StutterTalk,43,30614080,30662080,1
StutterTalk_43_116.wav,stutter_audio,StutterTalk,43,30644960,30692960,1
StutterTalk_43_117.wav,stutter_audio,StutterTalk,43,4993280,5041280,1
StutterTalk_43_118.wav,stutter_audio,StutterTalk,43,5027840,5075840,1
StutterTalk_43_119.wav,stutter_audio,StutterTalk,43,31846880,31894880,1
StutterTalk_43_12.wav,stutter_audio,StutterTalk,43,61335200,61383200,1
StutterTalk_43_120.wav,stutter_audio,StutterTalk,43,31877600,31925600,1
StutterTalk_43_121.wav,stutter_audio,StutterTalk,43,33714400,33762400,1
StutterTalk_43_122.wav,stutter_audio,StutterTalk,43,33760640,33808640,1
StutterTalk_43_123.wav,stutter_audio,StutterTalk,43,33877280,33925280,1
StutterTalk_43_124.wav,stutter_audio,StutterTalk,43,33919360,33967360,1
StutterTalk_43_125.wav,stutter_audio,StutterTalk,43,35175840,35223840,1
StutterTalk_43_126.wav,stutter_audio,StutterTalk,43,35211520,35259520,1
StutterTalk_43_127.wav,stutter_audio,StutterTalk,43,35534080,35582080,1
StutterTalk_43_128.wav,stutter_audio,StutterTalk,43,35569120,35617120,1
StutterTalk_43_129.wav,stutter_audio,StutterTalk,43,35941120,35989120,1
StutterTalk_43_13.wav,stutter_audio,StutterTalk,43,61388960,61436960,1
StutterTalk_43_130.wav,stutter_audio,StutterTalk,43,35974240,36022240,1
StutterTalk_43_131.wav,stutter_audio,StutterTalk,43,36462240,36510240,1
StutterTalk_43_132.wav,stutter_audio,StutterTalk,43,36508480,36556480,1
StutterTalk_43_133.wav,stutter_audio,StutterTalk,43,36584960,36632960,1
StutterTalk_43_134.wav,stutter_audio,StutterTalk,43,36625600,36673600,1
StutterTalk_43_135.wav,stutter_audio,StutterTalk,43,36679200,36727200,1
StutterTalk_43_136.wav,stutter_audio,StutterTalk,43,37081920,37129920,1
StutterTalk_43_137.wav,stutter_audio,StutterTalk,43,37114880,37162880,1
StutterTalk_43_138.wav,stutter_audio,StutterTalk,43,5612000,5660000,1
StutterTalk_43_139.wav,stutter_audio,StutterTalk,43,5645920,5693920,1
StutterTalk_43_14.wav,stutter_audio,StutterTalk,43,62409760,62457760,1
StutterTalk_43_140.wav,stutter_audio,StutterTalk,43,37358400,37406400,1
StutterTalk_43_141.wav,stutter_audio,StutterTalk,43,37399360,37447360,1
StutterTalk_43_142.wav,stutter_audio,StutterTalk,43,39459520,39507520,1
StutterTalk_43_143.wav,stutter_audio,StutterTalk,43,39494080,39542080,1
StutterTalk_43_144.wav,stutter_audio,StutterTalk,43,40256000,40304000,1
StutterTalk_43_145.wav,stutter_audio,StutterTalk,43,40288000,40336000,1
StutterTalk_43_146.wav,stutter_audio,StutterTalk,43,40773920,40821920,1
StutterTalk_43_147.wav,stutter_audio,StutterTalk,43,40808640,40856640,1
StutterTalk_43_148.wav,stutter_audio,StutterTalk,43,42033920,42081920,1
StutterTalk_43_149.wav,stutter_audio,StutterTalk,43,42072960,42120960,1
StutterTalk_43_15.wav,stutter_audio,StutterTalk,43,62440480,62488480,1
StutterTalk_43_150.wav,stutter_audio,StutterTalk,43,42293920,42341920,1
StutterTalk_43_151.wav,stutter_audio,StutterTalk,43,42329760,42377760,1
StutterTalk_43_152.wav,stutter_audio,StutterTalk,43,42396160,42444160,1
StutterTalk_43_153.wav,stutter_audio,StutterTalk,43,42433280,42481280,1
StutterTalk_43_154.wav,stutter_audio,StutterTalk,43,42466880,42514880,1
StutterTalk_43_155.wav,stutter_audio,StutterTalk,43,42489760,42537760,1
StutterTalk_43_156.wav,stutter_audio,StutterTalk,43,43157280,43205280,1
StutterTalk_43_157.wav,stutter_audio,StutterTalk,43,43198240,43246240,1
StutterTalk_43_158.wav,stutter_audio,StutterTalk,43,8157440,8205440,1
StutterTalk_43_159.wav,stutter_audio,StutterTalk,43,8191360,8239360,1
StutterTalk_43_16.wav,stutter_audio,StutterTalk,43,63313920,63361920,1
StutterTalk_43_160.wav,stutter_audio,StutterTalk,43,43613280,43661280,1
StutterTalk_43_161.wav,stutter_audio,StutterTalk,43,43647520,43695520,1
StutterTalk_43_162.wav,stutter_audio,StutterTalk,43,43816000,43864000,1
StutterTalk_43_163.wav,stutter_audio,StutterTalk,43,43848320,43896320,1
StutterTalk_43_164.wav,stutter_audio,StutterTalk,43,44628320,44676320,1
StutterTalk_43_165.wav,stutter_audio,StutterTalk,43,44670560,44718560,1
StutterTalk_43_166.wav,stutter_audio,StutterTalk,43,45277120,45325120,1
StutterTalk_43_167.wav,stutter_audio,StutterTalk,43,45308640,45356640,1
StutterTalk_43_168.wav,stutter_audio,StutterTalk,43,45777600,45825600,1
StutterTalk_43_169.wav,stutter_audio,StutterTalk,43,45811040,45859040,1
StutterTalk_43_17.wav,stutter_audio,StutterTalk,43,63366880,63414880,1
StutterTalk_43_170.wav,stutter_audio,StutterTalk,43,45836640,45884640,1
StutterTalk_43_171.wav,stutter_audio,StutterTalk,43,46135360,46183360,1
StutterTalk_43_172.wav,stutter_audio,StutterTalk,43,46173440,46221440,1
StutterTalk_43_173.wav,stutter_audio,StutterTalk,43,46220160,46268160,1
StutterTalk_43_174.wav,stutter_audio,StutterTalk,43,46471520,46519520,1
StutterTalk_43_175.wav,stutter_audio,StutterTalk,43,46505760,46553760,1
StutterTalk_43_176.wav,stutter_audio,StutterTalk,43,47051200,47099200,1
StutterTalk_43_177.wav,stutter_audio,StutterTalk,43,47085600,47133600,1
